Date,Open,High,Low,Close,Adj Close,Volume
2023-05-18,205.82000732421875,211.07000732421875,205.82000732421875,210.33999633789062,208.50985717773438,567400
2023-05-19,211.6699981689453,213.27999877929688,209.1300048828125,210.1199951171875,208.29177856445312,582300
2023-05-22,209.72000122070312,216.77999877929688,208.94000244140625,215.30999755859375,213.43661499023438,829300
2023-05-23,213.60000610351562,214.42999267578125,209.1999969482422,210.05999755859375,208.2322998046875,589700
2023-05-24,208.64999389648438,208.64999389648438,207.14999389648438,207.74000549316406,206.3155517578125,572600
2023-05-25,208.14999389648438,208.14999389648438,206.36000061035156,207.1300048828125,205.70974731445312,442300
2023-05-26,207.52999877929688,212.13999938964844,206.85000610351562,210.63999938964844,209.19564819335938,510600
2023-05-30,212.99000549316406,215.1999969482422,209.36000061035156,210.75999450683594,209.3148193359375,585600
2023-05-31,209.66000366210938,210.75999450683594,206.6699981689453,208.6199951171875,207.1894989013672,741700
2023-06-01,209.25,209.99000549316406,207.32000732421875,208.5500030517578,207.1199951171875,480300
2023-06-02,209.16000366210938,214.66000366210938,207.61000061035156,213.64999389648438,212.18502807617188,730600
2023-06-05,212.72000122070312,215.19000244140625,211.85000610351562,213.86000061035156,212.39358520507812,462100
2023-06-06,213.69000244140625,219.97000122070312,212.3699951171875,219.5500030517578,218.04457092285156,857100
2023-06-07,220.3300018310547,222.4199981689453,219.80999755859375,221.6999969482422,220.1798095703125,1020800
2023-06-08,221.60000610351562,224.00999450683594,218.5399932861328,223.82000732421875,222.28529357910156,612500
2023-06-09,223.82000732421875,225.33999633789062,222.80999755859375,223.83999633789062,222.30514526367188,780600
2023-06-12,225.00999450683594,228.9199981689453,223.08999633789062,228.7899932861328,227.22117614746094,780900
2023-06-13,228.38999938964844,233.14999389648438,228.38999938964844,232.77999877929688,231.183837890625,760500
2023-06-14,232.0,233.3000030517578,227.88999938964844,229.7100067138672,228.13490295410156,965000
2023-06-15,228.3699951171875,234.69000244140625,227.0800018310547,232.39999389648438,230.8064422607422,600400
2023-06-16,234.17999267578125,234.75999450683594,228.77000427246094,229.77000427246094,228.19448852539062,1373800
2023-06-20,228.1300048828125,229.86000061035156,225.6199951171875,227.75999450683594,226.19827270507812,566900
2023-06-21,226.47999572753906,229.94000244140625,226.3699951171875,228.75999450683594,227.19140625,592400
2023-06-22,228.22000122070312,230.10000610351562,225.5800018310547,226.4499969482422,224.89724731445312,444800
2023-06-23,224.7899932861328,226.47000122070312,223.3699951171875,224.02999877929688,222.4938507080078,1801300
2023-06-26,223.8300018310547,226.52000427246094,223.5500030517578,224.14999389648438,222.61302185058594,788500
2023-06-27,226.3000030517578,229.67999267578125,223.6300048828125,228.74000549316406,227.1715545654297,663200
2023-06-28,228.0500030517578,232.6999969482422,227.42999267578125,232.6300048828125,231.03488159179688,768500
2023-06-29,232.3000030517578,234.75999450683594,232.1999969482422,234.44000244140625,232.83248901367188,490200
2023-06-30,236.08999633789062,238.0,235.2100067138672,235.3000030517578,233.6865692138672,709200
2023-07-03,233.38999938964844,233.38999938964844,227.97000122070312,229.1300048828125,227.5588836669922,1033900
2023-07-05,228.14999389648438,231.74000549316406,225.7899932861328,231.27999877929688,229.6941375732422,650400
2023-07-06,228.97000122070312,228.97000122070312,223.10000610351562,224.97000122070312,223.4274139404297,754300
2023-07-07,223.99000549316406,228.0399932861328,223.63999938964844,225.61000061035156,224.06300354003906,433800
2023-07-10,225.3300018310547,229.64999389648438,225.3300018310547,229.1300048828125,227.5588836669922,625300
2023-07-11,228.8000030517578,231.63999938964844,227.3000030517578,231.0399932861328,229.45578002929688,662300
2023-07-12,235.61000061035156,236.6300048828125,230.52000427246094,231.7899932861328,230.2006378173828,691100
2023-07-13,232.38999938964844,234.5,232.27999877929688,233.14999389648438,231.55130004882812,669700
2023-07-14,233.00999450683594,237.13999938964844,232.6999969482422,236.52000427246094,234.89820861816406,704000
2023-07-17,236.05999755859375,240.3300018310547,235.16000366210938,237.13999938964844,235.51394653320312,805300
2023-07-18,237.0,239.3000030517578,236.1199951171875,237.80999755859375,236.17935180664062,1041600
2023-07-19,237.66000366210938,240.35000610351562,237.42999267578125,237.49000549316406,235.861572265625,827900
2023-07-20,222.5,223.3699951171875,210.94000244140625,216.3699951171875,214.88636779785156,3420900
2023-07-21,215.8800048828125,216.72000122070312,212.2899932861328,212.35000610351562,210.89395141601562,1335800
2023-07-24,209.49000549316406,211.5500030517578,205.99000549316406,206.5500030517578,205.13369750976562,2175200
2023-07-25,206.5399932861328,209.8699951171875,206.30999755859375,207.99000549316406,206.56382751464844,1796700
2023-07-26,207.25999450683594,207.38999938964844,202.16000366210938,203.5,202.1046142578125,1946500
2023-07-27,205.39999389648438,205.99000549316406,200.64999389648438,202.86000061035156,201.46902465820312,2181000
2023-07-28,203.0,203.67999267578125,201.25,202.77000427246094,201.379638671875,1549900
2023-07-31,203.63999938964844,205.17999267578125,201.9199981689453,204.0800018310547,202.68064880371094,979900
2023-08-01,202.50999450683594,203.52999877929688,201.89999389648438,202.2100067138672,200.82347106933594,1311400
2023-08-02,201.02999877929688,202.66000366210938,199.00999450683594,201.6999969482422,200.31695556640625,1548500
2023-08-03,200.00999450683594,200.75,196.52999877929688,197.11000061035156,195.75845336914062,1230000
2023-08-04,197.25999450683594,199.89999389648438,196.22999572753906,197.7100067138672,196.3543243408203,843600
2023-08-07,197.83999633789062,199.38999938964844,196.8800048828125,198.0500030517578,196.69198608398438,1079000
2023-08-08,196.55999755859375,199.22999572753906,196.2100067138672,199.1699981689453,197.80429077148438,842700
2023-08-09,199.25,199.3000030517578,196.8699951171875,198.2899932861328,196.9303436279297,693600
2023-08-10,198.1300048828125,200.75999450683594,197.24000549316406,198.30999755859375,196.95021057128906,393100
2023-08-11,196.52000427246094,198.4499969482422,195.86000061035156,197.30999755859375,195.95706176757812,421000
2023-08-14,196.5800018310547,197.83999633789062,195.63999938964844,196.72000122070312,195.37110900878906,619700
2023-08-15,195.0800018310547,196.1699981689453,192.5,193.42999267578125,192.10365295410156,782600
2023-08-16,192.83999633789062,195.4499969482422,192.83999633789062,193.35000610351562,192.02423095703125,524100
2023-08-17,193.4600067138672,193.55999755859375,190.02999877929688,190.8300018310547,189.52149963378906,543600
2023-08-18,189.64999389648438,192.3300018310547,188.8800048828125,192.16000366210938,190.8423614501953,639900
2023-08-21,192.35000610351562,192.50999450683594,190.0800018310547,191.7100067138672,190.39547729492188,650400
2023-08-22,191.80999755859375,192.22000122070312,190.57000732421875,191.91000366210938,190.59410095214844,1405300
2023-08-23,193.00999450683594,197.33999633789062,192.74000549316406,196.22999572753906,194.8844757080078,818300
2023-08-24,197.58999633789062,198.85000610351562,196.07000732421875,196.44000244140625,195.09303283691406,1306800
2023-08-25,197.77999877929688,198.91000366210938,196.47000122070312,197.97999572753906,196.62246704101562,1210800
2023-08-28,198.75,200.8000030517578,198.10000610351562,199.8800048828125,198.5094451904297,486600
2023-08-29,199.97999572753906,206.32000732421875,199.19000244140625,205.4199981689453,204.01145935058594,610300
2023-08-30,205.57000732421875,207.86000061035156,204.66000366210938,207.50999450683594,206.0871124267578,430200
2023-08-31,208.0,209.07000732421875,206.69000244140625,206.6999969482422,205.2826690673828,437700
2023-09-01,207.57000732421875,209.24000549316406,206.0,206.8300018310547,205.4117889404297,435300
2023-09-05,205.4499969482422,207.02000427246094,203.82000732421875,204.05999755859375,203.04364013671875,413000
2023-09-06,204.14999389648438,206.74000549316406,203.91000366210938,204.19000244140625,203.17298889160156,559000
2023-09-07,202.8300018310547,204.10000610351562,201.3699951171875,201.47999572753906,200.47647094726562,513600
2023-09-08,201.0,202.3699951171875,195.97000122070312,196.55999755859375,195.58099365234375,563200
2023-09-11,197.27999877929688,198.80999755859375,196.91000366210938,198.00999450683594,197.0237579345703,835700
2023-09-12,197.6199951171875,198.52000427246094,196.9199981689453,197.50999450683594,196.52626037597656,724600
2023-09-13,197.38999938964844,198.02999877929688,195.88999938964844,197.24000549316406,196.2576141357422,683200
2023-09-14,198.24000549316406,200.32000732421875,197.24000549316406,199.6999969482422,198.70535278320312,421000
2023-09-15,198.97999572753906,199.7100067138672,196.4600067138672,196.86000061035156,195.87948608398438,1189500
2023-09-18,196.36000061035156,196.77000427246094,193.8699951171875,194.9499969482422,193.97900390625,631000
2023-09-19,194.4499969482422,196.52999877929688,194.3699951171875,196.5,195.5212860107422,512500
2023-09-20,198.02999877929688,199.1999969482422,194.05999755859375,194.35000610351562,193.3820037841797,422700
2023-09-21,192.5500030517578,193.57000732421875,185.91000366210938,186.0800018310547,185.1531982421875,943800
2023-09-22,186.02000427246094,187.07000732421875,185.16000366210938,185.55999755859375,184.63577270507812,472400
2023-09-25,184.80999755859375,185.5399932861328,183.60000610351562,184.11000061035156,183.1929931640625,459300
2023-09-26,182.82000732421875,183.86000061035156,179.97999572753906,180.36000061035156,179.46168518066406,749300
2023-09-27,181.25999450683594,182.5,178.8699951171875,180.72000122070312,179.81988525390625,556700
2023-09-28,180.74000549316406,186.25999450683594,179.72999572753906,183.0,182.08853149414062,831500
2023-09-29,184.69000244140625,185.82000732421875,182.75999450683594,183.17999267578125,182.2676239013672,697500
2023-10-02,181.35000610351562,183.02000427246094,177.5800018310547,178.92999267578125,178.03880310058594,847500
2023-10-03,178.08999633789062,179.38999938964844,176.99000549316406,178.6300048828125,177.74029541015625,735600
2023-10-04,179.60000610351562,180.94000244140625,177.64999389648438,180.00999450683594,179.11341857910156,825300
2023-10-05,180.14999389648438,181.49000549316406,178.47000122070312,180.77000427246094,179.86964416503906,446900
2023-10-06,179.57000732421875,183.44000244140625,177.91000366210938,182.22000122070312,181.3124237060547,619400
2023-10-09,180.52000427246094,185.8000030517578,180.52000427246094,185.5,184.57606506347656,534100
2023-10-10,185.4199981689453,188.4199981689453,184.83999633789062,187.25999450683594,186.3273162841797,598200
2023-10-11,187.25,188.0500030517578,184.89999389648438,186.60000610351562,185.67059326171875,481000
2023-10-12,187.13999938964844,187.24000549316406,180.5399932861328,181.0800018310547,180.17808532714844,766000
2023-10-13,181.14999389648438,181.8699951171875,177.6999969482422,178.4199981689453,177.53134155273438,624800
2023-10-16,179.5,181.16000366210938,177.32000732421875,180.02000427246094,179.1233673095703,774500
2023-10-17,177.74000549316406,182.25,176.33999633789062,180.86000061035156,179.9591827392578,1387900
2023-10-18,179.60000610351562,180.13999938964844,174.19000244140625,175.16000366210938,174.28758239746094,1292900
2023-10-19,169.0,181.89999389648438,166.0,178.97999572753906,178.08856201171875,2325600
2023-10-20,179.50999450683594,180.17999267578125,174.8800048828125,176.3699951171875,175.49154663085938,1291500
2023-10-23,176.52999877929688,180.99000549316406,175.3800048828125,179.0399932861328,178.1482391357422,810200
2023-10-24,177.17999267578125,178.25999450683594,166.1999969482422,169.6999969482422,168.85476684570312,1780000
2023-10-25,169.25999450683594,169.66000366210938,163.4499969482422,164.1699981689453,163.35231018066406,1056400
2023-10-26,165.0800018310547,167.66000366210938,164.02999877929688,166.17999267578125,165.352294921875,757000
2023-10-27,166.5399932861328,166.5399932861328,162.4499969482422,162.67999267578125,161.86972045898438,688900
2023-10-30,163.61000061035156,164.75999450683594,159.9499969482422,164.02000427246094,163.20306396484375,844900
2023-10-31,165.85000610351562,170.30999755859375,165.32000732421875,169.57000732421875,168.72543334960938,723300
2023-11-01,169.13999938964844,169.13999938964844,164.22999572753906,167.6999969482422,166.86474609375,929100
2023-11-02,170.8699951171875,178.0800018310547,170.6199951171875,177.91000366210938,177.02389526367188,1096800
2023-11-03,180.8699951171875,184.92999267578125,180.8699951171875,181.82000732421875,180.91441345214844,985400
2023-11-06,180.8300018310547,181.74000549316406,179.1300048828125,180.7899932861328,179.88954162597656,554700
2023-11-07,181.19000244140625,184.5399932861328,181.19000244140625,183.75999450683594,182.84474182128906,779200
2023-11-08,184.36000061035156,186.4199981689453,183.74000549316406,184.4600067138672,183.54127502441406,476300
2023-11-09,185.63999938964844,187.41000366210938,184.00999450683594,184.3699951171875,183.4517059326172,759400
2023-11-10,184.91000366210938,185.35000610351562,180.30999755859375,184.91000366210938,183.98902893066406,674800
2023-11-13,183.91000366210938,184.6699981689453,182.00999450683594,184.02000427246094,183.10345458984375,636100
2023-11-14,190.0,198.05999755859375,189.9499969482422,196.42999267578125,195.45162963867188,1195200
2023-11-15,196.60000610351562,201.75999450683594,195.02000427246094,198.60000610351562,197.61085510253906,1117100
2023-11-16,198.83999633789062,201.47999572753906,197.1300048828125,200.3800048828125,199.38197326660156,1068600
2023-11-17,202.5399932861328,205.64999389648438,202.1999969482422,205.2100067138672,204.1879119873047,918500
2023-11-20,205.2100067138672,210.4199981689453,204.16000366210938,209.52999877929688,208.4864044189453,728800
2023-11-21,208.25,210.07000732421875,208.25,209.58999633789062,208.5460968017578,961500
2023-11-22,211.1199951171875,211.7100067138672,208.75,210.5399932861328,209.88189697265625,620400
2023-11-24,210.39999389648438,211.32000732421875,209.00999450683594,210.74000549316406,210.08128356933594,454200
2023-11-27,209.89999389648438,212.10000610351562,208.6699981689453,211.61000061035156,210.9485626220703,603100
2023-11-28,210.60000610351562,214.02000427246094,209.67999267578125,213.02999877929688,212.36412048339844,861700
2023-11-29,215.2100067138672,218.08999633789062,215.2100067138672,216.60000610351562,215.9229736328125,923300
2023-11-30,216.6199951171875,217.9499969482422,215.39999389648438,217.7100067138672,217.0294952392578,1220600
2023-12-01,217.1699981689453,222.49000549316406,216.86000061035156,222.1199951171875,221.42572021484375,1157900
2023-12-04,220.25999450683594,225.2100067138672,220.25999450683594,225.13999938964844,224.436279296875,754700
2023-12-05,223.9199981689453,225.5399932861328,221.67999267578125,223.5800018310547,222.8811492919922,850500
2023-12-06,225.88999938964844,225.88999938964844,223.66000366210938,224.55999755859375,223.8580780029297,926700
2023-12-07,224.5800018310547,225.0,222.9199981689453,224.25,223.54905700683594,594200
2023-12-08,226.17999267578125,231.77000427246094,225.02999877929688,228.3800048828125,227.66615295410156,1748700
2023-12-11,227.50999450683594,232.3300018310547,227.50999450683594,232.08999633789062,231.3645477294922,944700
2023-12-12,232.8000030517578,235.24000549316406,230.69000244140625,234.52999877929688,233.79693603515625,1067300
2023-12-13,233.8699951171875,242.60000610351562,232.5500030517578,241.94000244140625,241.1837615966797,1053700
2023-12-14,244.6999969482422,252.13999938964844,243.02999877929688,246.69000244140625,245.91891479492188,1638600
2023-12-15,245.41000366210938,249.2100067138672,244.47000122070312,244.60000610351562,243.83544921875,2235200
2023-12-18,251.42999267578125,252.60000610351562,247.1199951171875,249.25,248.47091674804688,1107500
2023-12-19,251.0,251.0,246.14999389648438,246.44000244140625,245.66969299316406,966200
2023-12-20,245.75,246.42999267578125,237.52999877929688,237.77999877929688,237.03675842285156,1760700
2023-12-21,239.42999267578125,242.64999389648438,238.1999969482422,242.2100067138672,241.4529266357422,822700
2023-12-22,243.52000427246094,244.07000732421875,241.47000122070312,243.8800048828125,243.11769104003906,737900
2023-12-26,244.30999755859375,247.6999969482422,243.36000061035156,247.57000732421875,246.79617309570312,538700
2023-12-27,248.22000122070312,250.6999969482422,247.57000732421875,250.41000366210938,249.62728881835938,518300
2023-12-28,249.57000732421875,250.77000427246094,247.86000061035156,249.61000061035156,248.8297882080078,389300
2023-12-29,249.25,250.33999633789062,246.5399932861328,247.2899932861328,246.51702880859375,487000
2024-01-02,244.24000549316406,245.9199981689453,237.88999938964844,239.8699951171875,239.12022399902344,1000800
2024-01-03,236.89999389648438,236.89999389648438,230.4499969482422,233.02999877929688,232.30160522460938,1182300
2024-01-04,233.7899932861328,237.07000732421875,233.4499969482422,234.08999633789062,233.35829162597656,760000
2024-01-05,233.24000549316406,238.47999572753906,233.24000549316406,237.02000427246094,236.27914428710938,883700
2024-01-08,240.02000427246094,247.61000061035156,240.02000427246094,246.3699951171875,245.59991455078125,1069400
2024-01-09,245.22000122070312,246.3800048828125,242.94000244140625,243.27000427246094,242.50961303710938,793300
2024-01-10,244.75,245.99000549316406,242.17999267578125,244.8300018310547,244.06472778320312,631900
2024-01-11,242.6999969482422,243.83999633789062,240.16000366210938,242.8300018310547,242.07098388671875,510600
2024-01-12,245.05999755859375,245.05999755859375,241.22999572753906,243.75999450683594,242.99806213378906,571200
2024-01-16,241.27000427246094,246.64999389648438,239.7899932861328,246.4499969482422,245.67965698242188,769100
2024-01-17,244.6199951171875,245.35000610351562,241.42999267578125,244.25999450683594,243.4965057373047,857700
2024-01-18,246.4600067138672,248.52000427246094,241.9199981689453,245.32000732421875,244.55319213867188,638400
2024-01-19,246.75,246.97999572753906,243.2899932861328,245.33999633789062,244.5731201171875,1193500
2024-01-22,247.69000244140625,250.77000427246094,246.52000427246094,248.49000549316406,247.7133026123047,800500
2024-01-23,250.57000732421875,250.57000732421875,247.47000122070312,249.11000061035156,248.3313446044922,574900
2024-01-24,250.0,250.0,246.66000366210938,247.4199981689453,246.64663696289062,503900
2024-01-25,248.99000549316406,250.99000549316406,247.0399932861328,248.42999267578125,247.65347290039062,562800
2024-01-26,248.5500030517578,249.17999267578125,245.36000061035156,246.1199951171875,245.35069274902344,633100
2024-01-29,246.41000366210938,250.13999938964844,245.75999450683594,250.11000061035156,249.32823181152344,656600
2024-01-30,248.47000122070312,251.0399932861328,247.8000030517578,248.2100067138672,247.4341583251953,458800
2024-01-31,247.9499969482422,250.27999877929688,243.5399932861328,244.33999633789062,243.57626342773438,858900
2024-02-01,245.49000549316406,250.57000732421875,242.72000122070312,250.3300018310547,249.54754638671875,632200
2024-02-02,248.02000427246094,251.0,241.58999633789062,249.89999389648438,249.11888122558594,641400
2024-02-05,249.07000732421875,249.07000732421875,242.75,244.83999633789062,244.07469177246094,795400
2024-02-06,243.58999633789062,245.3699951171875,239.97999572753906,243.27999877929688,242.5195770263672,942400
2024-02-07,244.80999755859375,245.8000030517578,240.14999389648438,241.86000061035156,241.10401916503906,1463000
2024-02-08,251.2100067138672,255.0,237.33999633789062,252.05999755859375,251.27212524414062,1846000
2024-02-09,252.2899932861328,252.75999450683594,246.00999450683594,249.17999267578125,248.401123046875,840200
2024-02-12,249.66000366210938,256.2099914550781,249.66000366210938,255.77999877929688,254.98049926757812,671100
2024-02-13,253.91000366210938,255.5500030517578,246.00999450683594,247.94000244140625,247.16500854492188,867700
2024-02-14,250.0800018310547,251.4499969482422,246.22000122070312,250.33999633789062,249.55751037597656,836600
2024-02-15,251.6699981689453,260.9100036621094,251.13999938964844,260.5199890136719,259.7056884765625,1005400
2024-02-16,257.989990234375,260.6199951171875,255.5800018310547,258.0799865722656,257.2733154296875,1112200
2024-02-20,257.0,258.69000244140625,254.3300018310547,257.8500061035156,257.0440368652344,710300
2024-02-21,258.1000061035156,258.1400146484375,253.2899932861328,257.0299987792969,256.2265930175781,832800
2024-02-22,259.0899963378906,267.4700012207031,259.0899963378906,265.17999267578125,264.7528381347656,1109000
2024-02-23,265.8900146484375,267.6400146484375,264.0899963378906,265.9800109863281,265.55157470703125,635200
2024-02-26,266.4800109863281,267.8399963378906,265.2300109863281,265.25,264.8227233886719,537800
2024-02-27,267.3999938964844,268.989990234375,265.1499938964844,268.3299865722656,267.89776611328125,570400
2024-02-28,266.5799865722656,268.6499938964844,264.29998779296875,267.30999755859375,266.8794250488281,550300
2024-02-29,268.1499938964844,275.1000061035156,268.1499938964844,273.5899963378906,273.1492919921875,1375300
2024-03-01,271.1000061035156,272.29998779296875,267.82000732421875,270.9800109863281,270.54351806640625,838000
2024-03-04,270.1400146484375,271.3999938964844,267.1499938964844,269.1700134277344,268.7364196777344,733600
2024-03-05,268.4599914550781,269.42999267578125,259.3699951171875,260.69000244140625,260.27008056640625,653900
2024-03-06,262.79998779296875,267.260009765625,261.67999267578125,264.5,264.0739440917969,530900
2024-03-07,266.95001220703125,271.19000244140625,265.1099853515625,270.95001220703125,270.5135498046875,774200
2024-03-08,272.1499938964844,272.9700012207031,268.0799865722656,270.0,269.5650939941406,952200
2024-03-11,270.0,270.2300109863281,262.9800109863281,263.1499938964844,262.7261047363281,638000
2024-03-12,262.5299987792969,268.9599914550781,261.9100036621094,268.19000244140625,267.75799560546875,489800
2024-03-13,267.7799987792969,268.8999938964844,261.6499938964844,261.7799987792969,261.3583068847656,884900
2024-03-14,260.67999267578125,261.5199890136719,253.83999633789062,256.7099914550781,256.2964782714844,693500
2024-03-15,252.57000732421875,256.8699951171875,251.24000549316406,252.94000244140625,252.53256225585938,1286300
2024-03-18,255.11000061035156,255.97999572753906,252.72999572753906,255.07000732421875,254.6591339111328,532200
2024-03-19,254.4499969482422,260.0899963378906,253.35000610351562,259.8399963378906,259.42144775390625,515400
2024-03-20,260.2200012207031,264.82000732421875,259.25,264.69000244140625,264.2636413574219,502000
2024-03-21,266.67999267578125,274.75,265.69000244140625,265.9800109863281,265.55157470703125,979800
2024-03-22,266.3699951171875,266.8399963378906,261.19000244140625,264.1600036621094,263.7344970703125,512300
2024-03-25,263.95001220703125,264.5400085449219,260.9599914550781,261.05999755859375,260.63946533203125,658600
2024-03-26,262.42999267578125,262.67999267578125,260.0,260.4700012207031,260.0504455566406,526800
2024-03-27,263.32000732421875,263.32000732421875,260.04998779296875,262.3999938964844,261.9773254394531,745300
2024-03-28,263.6099853515625,268.04998779296875,263.6099853515625,267.5199890136719,267.08905029296875,706500
2024-04-01,267.9800109863281,270.0,260.6400146484375,260.7300109863281,260.3100280761719,491500
2024-04-02,257.0,257.5400085449219,250.14999389648438,255.6999969482422,255.28811645507812,832100
2024-04-03,252.9499969482422,257.6099853515625,252.9499969482422,255.88999938964844,255.47781372070312,658900
2024-04-04,258.7699890136719,260.510009765625,251.94000244140625,252.0399932861328,251.63400268554688,469400
2024-04-05,251.1300048828125,256.4700012207031,250.00999450683594,256.1499938964844,255.7373809814453,588100
2024-04-08,257.0299987792969,259.30999755859375,256.6400146484375,259.0299987792969,258.6127624511719,561400
2024-04-09,261.54998779296875,263.2099914550781,259.25,262.739990234375,262.3167724609375,670400
2024-04-10,254.10000610351562,254.10000610351562,247.25999450683594,248.49000549316406,248.08973693847656,1100900
2024-04-11,251.17999267578125,251.66000366210938,246.6300048828125,249.22000122070312,248.8185577392578,594500
2024-04-12,246.47000122070312,248.17999267578125,244.00999450683594,246.99000549316406,246.59214782714844,699100
2024-04-15,250.0500030517578,250.6199951171875,240.61000061035156,242.9199981689453,242.52870178222656,897600
2024-04-16,242.1199951171875,242.1199951171875,238.0399932861328,238.57000732421875,238.1857147216797,1058400
2024-04-17,241.07000732421875,242.8800048828125,237.58999633789062,237.67999267578125,237.29713439941406,1616400
2024-04-18,215.6300048828125,231.41000366210938,213.02000427246094,217.50999450683594,217.1596221923828,3635700
2024-04-19,216.6300048828125,218.2100067138672,213.05999755859375,216.1999969482422,215.85174560546875,2083200
2024-04-22,220.38999938964844,221.3300018310547,215.32000732421875,218.92999267578125,218.57733154296875,2071900
2024-04-23,219.13999938964844,225.47000122070312,219.13999938964844,224.4600067138672,224.09844970703125,1007500
2024-04-24,224.61000061035156,227.75,221.52999877929688,225.7100067138672,225.346435546875,1239600
2024-04-25,223.4499969482422,227.77999877929688,220.5,226.27999877929688,225.91549682617188,1193900
2024-04-26,226.7899932861328,227.89999389648438,223.1999969482422,223.4199981689453,223.0601043701172,880100
2024-04-29,224.5399932861328,226.61000061035156,223.05999755859375,225.52000427246094,225.15673828125,600000
2024-04-30,224.3300018310547,226.75999450683594,220.0,220.19000244140625,219.83531188964844,793000
2024-05-01,220.08999633789062,226.02000427246094,218.4199981689453,220.6699981689453,220.31454467773438,975600
2024-05-02,222.50999450683594,225.19000244140625,218.91000366210938,224.5,224.13836669921875,535100
2024-05-03,229.47999572753906,233.77000427246094,226.49000549316406,227.0500030517578,226.68426513671875,731000
2024-05-06,230.00999450683594,234.02999877929688,229.0,231.33999633789062,230.96734619140625,792200
2024-05-07,232.60000610351562,239.1300048828125,232.60000610351562,236.74000549316406,236.35865783691406,901500
2024-05-08,235.07000732421875,237.10000610351562,233.82000732421875,234.3000030517578,233.92259216308594,519700
2024-05-09,234.57000732421875,240.3699951171875,233.58999633789062,239.22000122070312,238.83465576171875,764100
2024-05-10,241.24000549316406,243.25999450683594,239.02999877929688,241.58999633789062,241.20083618164062,747500
2024-05-13,243.47999572753906,246.16000366210938,241.82000732421875,244.72999572753906,244.33578491210938,619800
2024-05-14,247.25999450683594,249.9600067138672,245.57000732421875,247.3699951171875,246.97152709960938,893200
2024-05-15,250.6300048828125,254.9600067138672,250.6300048828125,251.3000030517578,250.89520263671875,747800
2024-05-16,250.47999572753906,251.77999877929688,248.92999267578125,249.94000244140625,249.5373992919922,576200
2024-05-17,250.39999389648438,250.4600067138672,247.35000610351562,248.75,248.34930419921875,586500
2024-05-20,248.64999389648438,253.44000244140625,248.64999389648438,251.69000244140625,251.28457641601562,530700
2024-05-21,248.8800048828125,250.19000244140625,235.47000122070312,238.0500030517578,237.6665496826172,1785600
2024-05-22,238.0,242.97999572753906,236.10000610351562,242.11000061035156,241.72000122070312,860100
2024-05-23,243.0,243.0,235.27000427246094,237.16000366210938,237.16000366210938,712400
2024-05-24,240.25,240.9600067138672,234.24000549316406,240.02000427246094,240.02000427246094,612900
2024-05-28,238.58999633789062,239.8000030517578,235.42999267578125,236.50999450683594,236.50999450683594,777800
2024-05-29,233.44000244140625,234.9499969482422,230.02999877929688,230.86000061035156,230.86000061035156,861600
2024-05-30,230.1699981689453,231.0,227.72000122070312,229.58999633789062,229.58999633789062,561100
2024-05-31,230.10000610351562,231.69000244140625,227.36000061035156,231.38999938964844,231.38999938964844,801600
2024-06-03,231.82000732421875,232.60000610351562,228.61000061035156,231.13999938964844,231.13999938964844,476800
2024-06-04,230.8300018310547,234.88999938964844,230.1300048828125,234.6199951171875,234.6199951171875,493800
2024-06-05,235.55999755859375,241.64999389648438,234.32000732421875,241.3000030517578,241.3000030517578,753100
2024-06-06,241.35000610351562,242.63999938964844,238.02000427246094,239.02000427246094,239.02000427246094,469800
2024-06-07,236.6199951171875,237.77999877929688,231.2899932861328,233.27999877929688,233.27999877929688,711700
2024-06-10,232.3300018310547,233.11000061035156,230.77000427246094,232.75,232.75,693800
2024-06-11,231.6999969482422,236.6199951171875,230.0399932861328,230.4499969482422,230.4499969482422,869600
2024-06-12,237.72000122070312,252.1699981689453,235.58999633789062,243.72000122070312,243.72000122070312,908600
2024-06-13,243.47999572753906,245.6199951171875,242.14999389648438,245.1999969482422,245.1999969482422,692000
2024-06-14,243.24000549316406,243.60000610351562,238.72000122070312,241.61000061035156,241.61000061035156,523300
2024-06-17,240.0,241.63999938964844,238.25,239.0500030517578,239.0500030517578,1052300
2024-06-18,237.6300048828125,242.52999877929688,236.35000610351562,241.8000030517578,241.8000030517578,691600
2024-06-20,240.97000122070312,242.39999389648438,237.07000732421875,239.77000427246094,239.77000427246094,1257900
2024-06-21,239.63999938964844,240.49000549316406,236.58999633789062,239.74000549316406,239.74000549316406,1535700
2024-06-24,239.72000122070312,242.86000061035156,238.41000366210938,240.3300018310547,240.3300018310547,890800
2024-06-25,241.0399932861328,241.4600067138672,237.1999969482422,237.47999572753906,237.47999572753906,556400
2024-06-26,235.7100067138672,237.1199951171875,233.2899932861328,236.75,236.75,607300
2024-06-27,238.02000427246094,240.24000549316406,236.05999755859375,239.80999755859375,239.80999755859375,508400
2024-06-28,240.8300018310547,245.7100067138672,240.27999877929688,242.4600067138672,242.4600067138672,2018500
2024-07-01,242.05999755859375,242.52000427246094,233.7100067138672,236.4199981689453,236.4199981689453,618100
2024-07-02,238.08999633789062,240.1699981689453,236.39999389648438,239.9600067138672,239.9600067138672,544400
